MES;DIA;HORA;PROVINCIA;CANTÓN;ZONA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS;CLASE;CAUSA
JULIO;VIERNES;01:00 A 01:59;TUNGURAHUA;SAN PEDRO DE PELILEO;RURAL;0;0;0;OTROS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;01:00 A 01:59;GUAYAS;MILAGRO;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;01:00 A 01:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;02:00 A 02:59;GUAYAS;DURAN;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;02:00 A 02:59;MANABÍ;PORTOVIEJO;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JULIO;VIERNES;02:00 A 02:59;GUAYAS;DURAN;RURAL;0;7;7;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;02:00 A 02:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;03:00 A 03:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;03:00 A 03:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JULIO;VIERNES;03:00 A 03:59;LOS RÍOS;PUEBLOVIEJO;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;05:00 A 05:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;06:00 A 06:59;AZUAY;GUACHAPALA;RURAL;1;0;1;VOLCAMIENTOS;MAL ESTADO DE LA VÍA
JULIO;VIERNES;06:00 A 06:59;NAPO;ARCHIDONA;RURAL;1;1;2;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JULIO;VIERNES;06:00 A 06:59;PICHINCHA;QUITO;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;06:00 A 06:59;AZUAY;CUENCA;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;07:00 A 07:59;EL ORO;ARENILLAS;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;07:00 A 07:59;ESMERALDAS;ESMERALDAS;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;07:00 A 07:59;AZUAY;SANTA ISABEL;RURAL;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;07:00 A 07:59;GUAYAS;EL EMPALME;RURAL;0;3;3;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;07:00 A 07:59;EL ORO;MACHALA;URBANA;1;0;1;ATROPELLOS;EXCESO VELOCIDAD
JULIO;VIERNES;08:00 A 08:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;09:00 A 09:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;09:00 A 09:59;PICHINCHA;QUITO;RURAL;0;0;0;CHOQUES;EXCESO VELOCIDAD
JULIO;VIERNES;09:00 A 09:59;TUNGURAHUA;AMBATO;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JULIO;VIERNES;10:00 A 10:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;3;3;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;10:00 A 10:59;MANABÍ;MANTA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;10:00 A 10:59;TUNGURAHUA;SAN PEDRO DE PELILEO;RURAL;0;1;1;CHOQUES;DAÑOS MECÁNICOS
JULIO;VIERNES;10:00 A 10:59;SANTA ELENA;LA LIBERTAD;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;11:00 A 11:59;AZUAY;CUENCA;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;12:00 A 12:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;12:00 A 12:59;MANABÍ;OLMEDO (MANABI);RURAL;0;1;1;VOLCAMIENTOS;OTRAS CAUSAS
JULIO;VIERNES;13:00 A 13:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;13:00 A 13:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;13:00 A 13:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
JULIO;VIERNES;13:00 A 13:59;PICHINCHA;QUITO;URBANA;1;0;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;VIERNES;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
JULIO;VIERNES;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;1;0;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JULIO;VIERNES;15:00 A 15:59;PICHINCHA;QUITO;RURAL;0;1;1;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
JULIO;VIERNES;15:00 A 15:59;MANABÍ;PORTOVIEJO;RURAL;1;0;1;VOLCAMIENTOS;OTRAS CAUSAS
JULIO;VIERNES;15:00 A 15:59;AZUAY;CUENCA;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;16:00 A 16:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;16:00 A 16:59;EL ORO;HUAQUILLAS;URBANA;1;0;1;PÉRDIDA DE PISTA;OTRAS CAUSAS
JULIO;VIERNES;16:00 A 16:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;17:00 A 17:59;CAÑAR;LA TRONCAL;RURAL;0;2;2;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;17:00 A 17:59;PICHINCHA;QUITO;URBANA;0;1;1;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
JULIO;VIERNES;17:00 A 17:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;VIERNES;19:00 A 19:59;LOS RÍOS;QUEVEDO;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;19:00 A 19:59;SANTA ELENA;SANTA ELENA;RURAL;1;0;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;VIERNES;19:00 A 19:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;2;2;PÉRDIDA DE PISTA;MAL ESTADO DE LA VÍA
JULIO;VIERNES;19:00 A 19:59;PICHINCHA;QUITO;URBANA;0;1;1;ATROPELLOS;EMBRIAGUEZ O DROGA
JULIO;VIERNES;19:00 A 19:59;MANABÍ;PORTOVIEJO;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;VIERNES;19:00 A 19:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
JULIO;VIERNES;19:00 A 19:59;CHIMBORAZO;GUANO;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;19:00 A 19:59;PICHINCHA;QUITO;RURAL;0;3;3;CHOQUES;EXCESO VELOCIDAD
JULIO;VIERNES;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;20:00 A 20:59;GUAYAS;MILAGRO;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;VIERNES;20:00 A 20:59;GUAYAS;BALAO;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;VIERNES;20:00 A 20:59;IMBABURA;IBARRA;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;ATROPELLOS;EXCESO VELOCIDAD
JULIO;VIERNES;20:00 A 20:59;PICHINCHA;PEDRO MONCAYO;RURAL;0;0;0;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;21:00 A 21:59;GUAYAS;MILAGRO;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;VIERNES;21:00 A 21:59;GUAYAS;DURAN;RURAL;0;2;2;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;VIERNES;22:00 A 22:59;GUAYAS;MILAGRO;URBANA;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;22:00 A 22:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;2;2;CHOQUES;EXCESO VELOCIDAD
JULIO;VIERNES;22:00 A 22:59;MANABÍ;PORTOVIEJO;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;VIERNES;22:00 A 22:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
JULIO;VIERNES;22:00 A 22:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JULIO;VIERNES;23:00 A 23:59;PICHINCHA;QUITO;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;00:00 A 00:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
JULIO;SÁBADO;00:00 A 00:59;AZUAY;CUENCA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;00:00 A 00:59;SANTA ELENA;SANTA ELENA;RURAL;0;3;3;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;00:00 A 00:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;01:00 A 01:59;GUAYAS;NARANJAL;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;01:00 A 01:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;01:00 A 01:59;EL ORO;SANTA ROSA;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;01:00 A 01:59;MANABÍ;PORTOVIEJO;URBANA;1;1;2;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;02:00 A 02:59;LOJA;LOJA;URBANA;1;0;1;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;02:00 A 02:59;TUNGURAHUA;AMBATO;RURAL;0;2;2;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JULIO;SÁBADO;02:00 A 02:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JULIO;SÁBADO;02:00 A 02:59;TUNGURAHUA;AMBATO;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;02:00 A 02:59;EL ORO;BALSAS;RURAL;0;0;0;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;03:00 A 03:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JULIO;SÁBADO;03:00 A 03:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JULIO;SÁBADO;03:00 A 03:59;PICHINCHA;QUITO;URBANA;0;0;0;VOLCAMIENTOS;EXCESO VELOCIDAD
JULIO;SÁBADO;04:00 A 04:59;GUAYAS;DURAN;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;04:00 A 04:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;04:00 A 04:59;MANABÍ;ROCAFUERTE;RURAL;1;0;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;05:00 A 05:59;GUAYAS;DURAN;RURAL;1;1;2;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;05:00 A 05:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;05:00 A 05:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;05:00 A 05:59;PICHINCHA;MEJIA;RURAL;2;1;3;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;05:00 A 05:59;EL ORO;PIÑAS;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;05:00 A 05:59;EL ORO;ARENILLAS;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;06:00 A 06:59;PICHINCHA;QUITO;URBANA;1;5;6;OTROS;EXCESO VELOCIDAD
JULIO;SÁBADO;06:00 A 06:59;GUAYAS;DURAN;URBANA;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;06:00 A 06:59;GUAYAS;DAULE;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;06:00 A 06:59;MANABÍ;PORTOVIEJO;URBANA;1;0;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;06:00 A 06:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JULIO;SÁBADO;07:00 A 07:59;MANABÍ;PUERTO LOPEZ;RURAL;0;2;2;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;07:00 A 07:59;MANABÍ;EL CARMEN;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;08:00 A 08:59;AZUAY;CUENCA;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;08:00 A 08:59;GUAYAS;SAMBORONDON;RURAL;0;1;1;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;09:00 A 09:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;09:00 A 09:59;MANABÍ;PORTOVIEJO;URBANA;1;0;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;09:00 A 09:59;GUAYAS;SAMBORONDON;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;10:00 A 10:59;ESMERALDAS;ELOY ALFARO;RURAL;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;10:00 A 10:59;COTOPAXI;LATACUNGA;RURAL;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;10:00 A 10:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;11:00 A 11:59;GUAYAS;DAULE;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;11:00 A 11:59;PICHINCHA;QUITO;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;12:00 A 12:59;AZUAY;CUENCA;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;12:00 A 12:59;PICHINCHA;QUITO;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;13:00 A 13:59;PICHINCHA;QUITO;URBANA;0;3;3;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
JULIO;SÁBADO;13:00 A 13:59;TUNGURAHUA;AMBATO;RURAL;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JULIO;SÁBADO;13:00 A 13:59;GUAYAS;ISIDRO AYORA;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;13:00 A 13:59;LOJA;LOJA;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;13:00 A 13:59;GUAYAS;PLAYAS;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;14:00 A 14:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;16:00 A 16:59;GUAYAS;SAMBORONDON;RURAL;0;0;0;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;16:00 A 16:59;ESMERALDAS;SAN LORENZO;RURAL;2;1;3;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;16:00 A 16:59;GUAYAS;DAULE;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;17:00 A 17:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;18:00 A 18:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;18:00 A 18:59;MANABÍ;PAJAN;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;18:00 A 18:59;GUAYAS;BALZAR;RURAL;0;2;2;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;18:00 A 18:59;PICHINCHA;QUITO;URBANA;0;2;2;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;18:00 A 18:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
JULIO;SÁBADO;18:00 A 18:59;MANABÍ;PORTOVIEJO;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;18:00 A 18:59;PICHINCHA;QUITO;URBANA;0;0;0;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS
JULIO;SÁBADO;19:00 A 19:59;PICHINCHA;CAYAMBE;RURAL;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;19:00 A 19:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;19:00 A 19:59;GUAYAS;DAULE;RURAL;0;5;5;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;19:00 A 19:59;GUAYAS;EL TRIUNFO;RURAL;1;0;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;19:00 A 19:59;LOS RÍOS;BUENA FE;RURAL;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;19:00 A 19:59;PICHINCHA;QUITO;URBANA;0;0;0;CHOQUES;EXCESO VELOCIDAD
JULIO;SÁBADO;19:00 A 19:59;MANABÍ;PORTOVIEJO;URBANA;0;0;0;VOLCAMIENTOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;19:00 A 19:59;SANTA ELENA;LA LIBERTAD;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;19:00 A 19:59;PICHINCHA;QUITO;URBANA;0;1;1;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;20:00 A 20:59;GUAYAS;DAULE;URBANA;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;20:00 A 20:59;MANABÍ;MANTA;URBANA;0;4;4;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;20:00 A 20:59;GUAYAS;NARANJITO;RURAL;1;0;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;20:00 A 20:59;MORONA SANTIAGO;PABLO SEXTO;RURAL;3;0;3;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;21:00 A 21:59;GUAYAS;BALZAR;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;21:00 A 21:59;IMBABURA;OTAVALO;RURAL;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;21:00 A 21:59;GUAYAS;GUAYAQUIL;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
JULIO;SÁBADO;21:00 A 21:59;GUAYAS;DURAN;URBANA;0;1;1;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;21:00 A 21:59;LOS RÍOS;QUEVEDO;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
JULIO;SÁBADO;22:00 A 22:59;PICHINCHA;PEDRO MONCAYO;RURAL;1;0;1;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;SÁBADO;22:00 A 22:59;IMBABURA;IBARRA;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;22:00 A 22:59;GUAYAS;DURAN;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;22:00 A 22:59;MANABÍ;CHONE;RURAL;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;22:00 A 22:59;TUNGURAHUA;AMBATO;URBANA;0;0;0;ESTRELLAMIENTOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;22:00 A 22:59;GUAYAS;GUAYAQUIL;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;SÁBADO;22:00 A 22:59;GUAYAS;COLIMES;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;22:00 A 22:59;GUAYAS;GUAYAQUIL;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;23:00 A 23:59;LOS RÍOS;QUEVEDO;RURAL;0;2;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;SÁBADO;23:00 A 23:59;GUAYAS;NOBOL;RURAL;0;2;2;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
JULIO;SÁBADO;23:00 A 23:59;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;URBANA;0;1;1;CHOQUES;EMBRIAGUEZ O DROGA
JULIO;DOMINGO;00:00 A 00:59;CHIMBORAZO;GUANO;RURAL;1;1;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;DOMINGO;00:00 A 00:59;TUNGURAHUA;AMBATO;RURAL;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JULIO;DOMINGO;00:00 A 00:59;EL ORO;ARENILLAS;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;DOMINGO;00:00 A 00:59;PICHINCHA;QUITO;URBANA;0;1;1;ESTRELLAMIENTOS;EXCESO VELOCIDAD
JULIO;DOMINGO;00:00 A 00:59;GUAYAS;GUAYAQUIL;RURAL;2;0;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;DOMINGO;00:00 A 00:59;MANABÍ;MANTA;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;DOMINGO;01:00 A 01:59;LOJA;LOJA;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
JULIO;DOMINGO;01:00 A 01:59;GUAYAS;GUAYAQUIL;RURAL;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;DOMINGO;01:00 A 01:59;GUAYAS;DAULE;RURAL;1;0;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
JULIO;DOMINGO;01:00 A 01:59;IMBABURA;COTACACHI;URBANA;0;0;0;ESTRELLAMIENTOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
JULIO;DOMINGO;01:00 A 01:59;GUAYAS;DAULE;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
